timestamp,arbitration_id,data_field,attack
1672531251.6922991,141,EB2A222B59C80002,0
1672531251.692316,3D1,A12F0000FD000000,0
1672531251.692321,576,0000000016202491,0
1672531251.6968122,002,000570077C000000,0
1672531251.7002182,148,0B1C568841006605,0
1672531251.700226,149,160C3F28AA1D0000,0
1672531251.7002282,164,0100000000000001,0
1672531251.7012982,140,000B590828282820,0
1672531251.7013152,141,EB2A1F2B59880002,0
1672531251.7024562,144,0000783730A80340,0
1672531251.7070272,25C,2500000000000000,0
1672531251.707034,280,060C100000000000,0
1672531251.707035,002,000570097E000000,0
1672531251.708177,152,F13400000000008C,0
1672531251.708183,075,00000000000305B7,0
1672531251.7081852,0D0,FFFF000008280001,0
1672531251.709254,0D1,95080000,0
1672531251.7092652,0D2,0000FFFF00010000,0
1672531251.709274,070,DE7F00FF2D8005D7,0
1672531251.7092872,080,E57F0000F77F0564,0
1672531251.70929,0D3,8005C00F0023E5,0
1672531251.71043,0D4,9508950893089508,0
1672531251.710442,148,0B1D568841006605,0
1672531251.710446,150,0000,0
1672531251.7104552,149,160C3F28AA1D0000,0
1672531251.7104592,160,00008000002000A0,0
1672531251.7115982,156,0180000000000020,0
1672531251.711611,161,C32A81FF0000006D,0
1672531251.711615,140,000C5908282828A0,0
1672531251.71162,141,EB2A1D2B59C80002,0
1672531251.7116232,162,00020F0819000000,0
1672531251.7127712,371,000000C0FCE6FF20,0
1672531251.712785,163,0000434D0000000A,0
1672531251.71279,576,00000000182425A8,0
1672531251.712793,22A,CE20000030FF7F00,0
1672531251.717313,002,0005700B80000000,0
1672531251.7173302,376,FA,0
1672531251.7207832,148,0B1E568841006605,0
1672531251.7208502,149,160C3F28AA1D0000,0
1672531251.720863,164,0200000000000002,0
1672531251.7208672,368,0400008300000000,0
1672531251.721938,140,000D5708282828A0,0
1672531251.721948,141,EB2A1D2B57880002,0
1672531251.721956,144,0000783730A80340,0
1672531251.7219622,360,45088A831F70004D,0
1672531251.721966,361,003A00D20D000000,0
1672531251.723035,362,BC7A5CC85544E104,0
1672531251.723047,6FC,0716042801033200,0
1672531251.726237,280,060D100000000000,0
1672531251.727307,002,0005700D82000000,0
1672531251.727317,152,F94400000000008C,0
1672531251.728382,075,0000000000030690,0
1672531251.728393,0D0,FFFF00000828FF01,0
1672531251.7284012,0D1,96080000,0
1672531251.729468,0D2,0000FFFF00010000,0
1672531251.729478,070,D37F00FFCD7F06C7,0
1672531251.7294872,080,00800000618006F2,0
1672531251.7294912,0D3,0005C00F1023E6,0
1672531251.7294972,0D4,9608960892089608,0
1672531251.7305622,148,0B1F568841006605,0
1672531251.7305722,150,0000,0
1672531251.730581,149,160C3F28AA1D0000,0
1672531251.730586,325,4989C00000000000,0
1672531251.730591,156,0180000000000020,0
1672531251.731656,371,00000080FCE6FF20,0
1672531251.731666,282,7550005050002403,0
1672531251.73167,140,000E5708282828A0,0
1672531251.7316751,141,EB2A1D2B57880002,0
1672531251.732808,576,000000001A0026D4,0
1672531251.7328222,6D0,0000000000000000,0
1672531251.73737,002,0005700F84000000,0
1672531251.73852,370,01000000FB020000,0
1672531251.739721,148,0B10588841006605,0
1672531251.740802,149,160C3F28AA1D0000,0
1672531251.740817,164,0300000000000003,0
1672531251.741975,140,000F5908282828A0,0
1672531251.7419922,141,EB2A1C2B59880002,0
1672531251.741997,144,0000783730A80340,0
1672531251.7464302,280,060E100000000000,0
1672531251.747617,002,0005700176000000,0
1672531251.7476451,152,F15400000000008C,0
1672531251.748815,075,0000000000040774,0
1672531251.74883,0D0,FFFF000008280002,0
1672531251.748835,0D1,97080080,0
1672531251.74884,0D2,0000FFFF00010000,0
1672531251.748844,070,EE7F00FF757F070E,0
1672531251.7499902,080,3B8000002E8007EA,0
1672531251.750008,0D3,8005C00F1C23E7,0
1672531251.750013,0D4,9608980893089408,0
1672531251.750018,148,0B11588841006605,0
1672531251.7500231,150,0000,0
1672531251.751156,149,160C3F28AA1D0000,0
1672531251.751173,156,0180000000000020,0
1672531251.7511802,371,01000060FCE6FF20,0
1672531251.7511852,576,00000000022027A8,0
1672531251.7511911,140,00005B0828282820,0
1672531251.75233,141,EB2A1C2B5BC80002,0
1672531251.756757,002,0005700378000000,0
1672531251.760154,148,0B12588841006605,0
1672531251.7601652,149,160C3F28AA1D0000,0
1672531251.760168,160,00008000002001A1,0
1672531251.761238,161,C12A81FF0010007B,0
1672531251.7612562,162,000211081C000100,0
1672531251.761259,140,00015C0828282820,0
1672531251.7612612,141,EB2A1C2B5BC80002,0
1672531251.762346,144,0000783730A80340,0
1672531251.762356,163,0000434D0001000A,0
1672531251.76236,164,0400000000000004,0
1672531251.762364,22A,CF21000030FF7F00,0
1672531251.7667022,25C,2600000000000000,0
1672531251.766715,280,060F100000000000,0
1672531251.766721,002,000570057A000000,0
1672531251.7678912,152,F16400000000008C,0
1672531251.767902,376,FA,0
1672531251.7679071,075,00000000000408CF,0
1672531251.768965,0D0,FFFF000008280001,0
1672531251.768968,0D1,96080000,0
1672531251.76897,0D2,0000FFFF00010000,0
1672531251.7689722,070,EE7F00FFFC7F08F6,0
1672531251.7701452,080,E07F0000CB7F08F3,0
1672531251.7701552,0D3,8005C00F2C23E8,0
1672531251.770159,0D4,9708960896089708,0
1672531251.770162,148,0B13588841006605,0
1672531251.770164,150,0000,0
1672531251.770167,149,160C3F28AA1D0000,0
1672531251.771306,371,00000080FCE6FF20,0
1672531251.77132,368,0400008300000000,0
1672531251.771325,156,0180000000000020,0
1672531251.77133,140,00025C0828282820,0
1672531251.7713351,141,EB2A1C2B5C880002,0
1672531251.772428,360,3F088A831F70004D,0
1672531251.772438,361,003A00D20E000000,0
1672531251.7724411,362,BC7A5CC85544E104,0
1672531251.772444,576,0000000004202816,0
1672531251.776865,002,000570077C000000,0
1672531251.7803,148,0B14578841006605,0
1672531251.780307,149,160C3F28AA1D0000,0
1672531251.7803102,164,0500000000000005,0
1672531251.781377,282,7560005050002403,0
1672531251.781387,140,00035B0828282820,0
1672531251.7813892,141,E92A1C2B5B880002,0
1672531251.782453,144,0000783730A80340,0
1672531251.782462,372,0068000000000000,0
1672531251.7870042,280,0600100000000000,0
1672531251.787012,002,000570097E000000,0
1672531251.7881792,152,F97400000000008C,0
1672531251.7881882,075,00000000000409D2,0
1672531251.788191,0D0,FFFF000008280000,0
1672531251.789258,0D1,97080080,0
1672531251.789268,0D2,0000FFFF00010000,0
1672531251.789283,070,D77F00FFC27F0993,0
1672531251.7892902,080,E07F00000E800986,0
1672531251.789304,0D3,0005C00F3823E9,0
1672531251.790445,0D4,9808960895089708,0
1672531251.7904532,148,0B15588841006605,0
1672531251.790456,150,0000,0
1672531251.7904582,149,160C3F28AA1D0000,0
1672531251.790461,370,00000000FC030000,0
1672531251.7916052,156,0180000000000020,0
1672531251.79162,371,00000060FCE6FF20,0
1672531251.791625,140,00045B08282828A0,0
1672531251.79163,141,E92A1A2B5B880002,0
1672531251.791635,3D1,9E2F0000FD000000,0
1672531251.792812,576,0000000006202908,0
1672531251.7973282,002,0005700B80000000,0
1672531251.7996812,148,0B16598841006605,0
1672531251.8008342,149,160C3F28AA1D0000,0
1672531251.800843,164,0600000000000006,0
1672531251.802006,140,00055B0828282820,0
1672531251.802015,141,E92A1A2B5B880002,0
1672531251.8020182,144,0000783730A80340,0
1672531251.8063922,280,0601100000000000,0
1672531251.807572,002,0006700D83000000,0
1672531251.807579,152,F98400000000008C,0
1672531251.808736,075,0000000000040AF5,0
1672531251.8087442,0D0,FFFF000008280001,0
1672531251.808746,0D1,98080080,0
1672531251.808748,0D2,0000FFFF00010000,0
1672531251.8087502,070,E17F00FF767F0A5F,0
1672531251.8099072,080,208000000E800AD7,0
1672531251.809924,0D3,8005C00F4823EA,0
1672531251.8099272,0D4,9808980894089408,0
1672531251.80993,148,0B17598841006605,0
1672531251.8099332,150,0000,0
1672531251.811073,149,160C3F28AA1D0000,0
1672531251.811083,160,00008000002002A2,0
1672531251.8110862,156,0180000000000020,0
1672531251.811089,161,BF2A81FF00200089,0
1672531251.811092,140,00065C08282828A0,0
1672531251.812224,141,E92A182B5C880002,0
1672531251.8122342,162,000211081D000200,0
1672531251.812237,371,00000140FCE6FF20,0
1672531251.81224,163,0000434D0002000A,0
1672531251.8122432,576,0000000008202A26,0
1672531251.813318,22A,D022000030FF7F00,0
1672531251.8175702,002,0006700F85000000,0
1672531251.8175802,376,FA,0
1672531251.819725,148,0B185A8841006605,0
1672531251.8208032,149,160C3F28AA1D0000,0
1672531251.820815,164,0700000000000007,0
1672531251.8208182,368,0400008300000000,0
1672531251.821886,140,00075C0828282820,0
1672531251.8218951,141,E92A182B5C880002,0
1672531251.8219032,144,0000783730A80340,0
1672531251.8219092,360,41088A831F70004D,0
1672531251.821913,361,002A00D20F000000,0
1672531251.8229792,362,BC7A5CC85544E104,0
1672531251.822988,6FC,0816042801045300,0
1672531251.826184,25C,A700000000000000,0
1672531251.82726,280,0602100000000000,0
1672531251.82727,002,0005700176000000,0
1672531251.827278,152,F19400000000008C,0
1672531251.8283482,075,0000000000040BE8,0
1672531251.8283582,0D0,FFFF000008280001,0
1672531251.828366,0D1,95080000,0
1672531251.829442,0D2,0000FFFF00010000,0
1672531251.8294532,070,EA7F00FFCD7F0B1F,0
1672531251.8294652,080,00800000C57F0BC4,0
1672531251.829468,0D3,8005C00F5423EB,0
1672531251.8305342,0D4,9608950894089508,0
1672531251.8305442,148,0B19598841006605,0
1672531251.8305511,150,0000,0
1672531251.830558,149,160C3F28AA1D0000,0
1672531251.830564,325,4A8AC00000000000,0
1672531251.8316302,156,0180000000000020,0
1672531251.83164,371,00000020FCE6FF20,0
1672531251.8316522,140,00085A0828282820,0
1672531251.831655,141,E72A162B5A880002,0
1672531251.8316572,282,7570005050002403,0
1672531251.8327162,576,000000000A002B4D,0
1672531251.8369992,002,0005700378000000,0
1672531251.8391302,370,02000000FB040000,0
1672531251.8402011,148,0B1A588841006605,0
1672531251.8402112,149,160C3F28AA1D0000,0
1672531251.840219,164,0000000000000000,0
1672531251.8412902,140,00095A08282828A0,0
1672531251.8413,141,E72A142B5AC80002,0
1672531251.842369,144,0000783730A80340,0
1672531251.846621,280,0603100000000000,0
1672531251.84663,002,000570057A000000,0
1672531251.8476992,152,F1A400000000008C,0
1672531251.8487592,075,0000000000050CF7,0
1672531251.848761,0D0,FEFF000008280000,0
1672531251.8487632,0D1,96080000,0
1672531251.8487642,0D2,0000FFFF00010000,0
1672531251.848766,070,D77F00FF887F0C95,0
1672531251.8498302,080,D77F000062800CED,0
1672531251.8498392,0D3,0005C00F6423EC,0
1672531251.849847,0D4,9608960892089608,0
1672531251.8498542,148,0B1B598841006605,0
1672531251.849867,150,0000,0
1672531251.850932,149,160C3F28AA1D0000,0
1672531251.850943,371,0000FFC7FBE6FF20,0
1672531251.8509562,156,0180000000000020,0
1672531251.8509612,576,0000000002252C06,0
1672531251.852018,140,000A5A08282828A0,0
1672531251.8520212,141,E72A112B5AC80002,0
1672531251.85751,002,000570077C000000,0
1672531251.859699,148,0B1C598841006605,0
1672531251.8608422,149,160C3F28AA1D0000,0
1672531251.86085,160,00008000002003A3,0
1672531251.8608532,161,C12A81FF0030009B,0
1672531251.860856,162,000210081D000300,0
1672531251.860866,163,0000434D0003000A,0
1672531251.862107,140,000B5A0828282820,0
1672531251.8621411,141,E72A112B5AC80002,0
1672531251.8621502,144,0000783730A80340,0
1672531251.862158,164,0100000000000001,0
1672531251.8621671,22A,D123000030FF7F00,0
1672531251.8667731,280,0604100000000000,0
1672531251.8667972,002,000570097E000000,0
1672531251.8679352,152,F9B400000000008C,0
1672531251.867944,376,FA,0
1672531251.867947,075,0000000000050DEA,0
1672531251.869022,0D0,FFFF000008280002,0
1672531251.869032,0D1,98080080,0
1672531251.869039,0D2,0000FFFF00010000,0
1672531251.8690412,070,E27F00FF447F0DC0,0
1672531251.869043,080,2E8000007E800DCD,0
1672531251.870196,0D3,8005C00F7023ED,0
1672531251.8702042,0D4,9808980892089408,0
1672531251.870207,148,0B1D598841006605,0
1672531251.8702092,150,0000,0
1672531251.8702111,149,160C3F28AA1D0000,0
1672531251.8713522,371,0100FF27FBE6FF20,0
1672531251.8713632,368,0400008300000000,0
1672531251.8713672,156,0180000000000020,0
1672531251.8713722,140,000C5A08282828A0,0
1672531251.871375,141,E92A102B5AC80002,0
1672531251.8724532,360,2F088A831F70004D,0
1672531251.8724682,361,002A00D200000000,0
1672531251.872476,362,BC7A5CC85544E104,0
1672531251.872483,576,0000000004272D86,0
1672531251.87684,002,0005700B80000000,0
1672531251.880124,148,0B1E5A8841006605,0
1672531251.88013,149,160C3F28AA1D0000,0
1672531251.8801322,164,0200000000000002,0
1672531251.8812,282,6080005050002403,0
1672531251.881211,140,000D5B08282828A0,0
1672531251.881221,141,E92A0F2B5BC80002,0
1672531251.8823652,144,0000783730A80340,0
1672531251.882373,372,0070000000000000,0
1672531251.886873,25C,2000000000000000,0
1672531251.886881,280,0605100000000000,0
1672531251.886883,002,0005700D82000000,0
1672531251.88802,152,F1C400000000008C,0
1672531251.888029,075,0000000000050ECD,0
1672531251.8890982,0D0,FFFF000008280102,0
1672531251.8891122,0D1,95080000,0
1672531251.88912,0D2,0000FFFF00010000,0
1672531251.8891282,070,E77F00FFDE7F0E04,0
1672531251.8891382,080,EE7F0000DF7F0EA2,0
1672531251.8902051,0D3,8005C00F8023EE,0
1672531251.8902152,0D4,9608950893089508,0
1672531251.890223,148,0B1F598841006605,0
1672531251.8902311,150,0000,0
1672531251.8902352,149,160C3F28AA1D0000,0
1672531251.8913002,370,04000000F9050000,0
1672531251.891309,156,0180000000000020,0
1672531251.891314,371,0100FFC7FAE6FF20,0
1672531251.8913171,3D1,9F2F0000FD000000,0
1672531251.8913202,140,000E5A0828282820,0
1672531251.8923872,141,E92A0F2B5BC80002,0
1672531251.892398,576,0000000006282E01,0
1672531251.8967192,002,0005700F84000000,0
1672531251.8999162,148,0B10578841006605,0
1672531251.8999262,149,160C3F28AA1D0000,0
1672531251.9009972,164,0300000000000003,0
1672531251.901005,140,000F5A08282828A0,0
1672531251.902143,141,E92A0D2B5AC80002,0
1672531251.902151,144,0000783730A80340,0
1672531251.906562,280,0606100000000000,0
1672531251.906573,002,0005700176000000,0
1672531251.9077532,152,F9D400000000008C,0
1672531251.908908,075,0000000000050FD0,0
1672531251.9089172,0D0,FFFF000008280000,0
1672531251.90892,0D1,95080000,0
1672531251.9089222,0D2,0000FFFF00010000,0
1672531251.908925,070,D07F00FF20800F81,0
1672531251.909989,080,DB7F000035800F83,0
1672531251.909995,0D3,0005C00F8C23EF,0
1672531251.9099982,0D4,9508950894089708,0
1672531251.9100022,148,0B11578841006605,0
1672531251.910005,150,0000,0
1672531251.911067,149,160C3F28AA1D0000,0
1672531251.911076,160,00008000002004A4,0
1672531251.9110792,156,0180000000000020,0
1672531251.911082,161,C12A81FF004000AB,0
1672531251.9110851,140,00005A08282828A0,0
1672531251.912142,141,E92A0D2B5AC80002,0
1672531251.912153,162,000210081E000400,0
1672531251.9121552,371,0100FF47FAE5FF20,0
1672531251.912158,163,0000434D0004000A,0
1672531251.91331,576,0000000008272FB6,0
1672531251.913336,22A,D224000030FF7F00,0
1672531251.9166362,002,0005700378000000,0
1672531251.9177172,376,FA,0
1672531251.919835,148,0B12578841006605,0
1672531251.9198391,149,160C3F28AA1D0000,0
1672531251.920897,368,0400008300000000,0
1672531251.920901,164,0400000000000004,0
1672531251.9219592,140,0001590828282820,0
1672531251.9219642,141,E92A0C2B59880002,0
1672531251.921967,144,0000783730A80340,0
1672531251.92197,360,30088A831F70004D,0
1672531251.9219732,361,003A00D201000000,0
1672531251.92303,362,C07A5CC85544E104,0
1672531251.923033,6FC,0916042801054A00,0
1672531251.926213,280,0607100000000000,0
1672531251.9272802,002,000570057A000000,0
1672531251.927289,152,F9E400000000008C,0
1672531251.928363,075,000000000005006B,0
1672531251.928373,0D0,FFFF00000828FF01,0
1672531251.9283812,0D1,98080080,0
1672531251.92945,0D2,0000FFFF00010000,0
1672531251.929459,070,E17F00FF9D7F009D,0
1672531251.929469,080,378000007A80007C,0
1672531251.9294772,0D3,0005C00F9C23F0,0
1672531251.929485,0D4,9808980893089408,0
1672531251.930555,148,0B13588841006605,0
1672531251.9305642,150,0000,0
1672531251.930572,149,160C3F28AA1D0000,0
1672531251.9305782,325,4B8BC00000000000,0
1672531251.93058,156,0180000000000020,0
1672531251.9316442,371,0100FEA7F9E5FF20,0
1672531251.931653,140,00025A0828282820,0
1672531251.9316602,141,E92A0C2B59880002,0
1672531251.9316652,282,6090005050002403,0
1672531251.9327111,576,000000000A002082,0
1672531251.9327202,6D0,0000000000000000,0
1672531251.937186,002,000570077C000000,0
1672531251.939496,370,03000000F8060000,0
1672531251.940642,148,0B14598841006605,0
1672531251.940654,149,160C3F28AA1D0000,0
1672531251.9406571,164,0500000000000005,0
1672531251.941715,140,00035A08282828A0,0
1672531251.941719,141,E92A0C2B5A880002,0
1672531251.9417212,144,0000783730A80340,0
1672531251.946063,25C,A100000000000000,0
1672531251.947257,280,0608100000000000,0
1672531251.9472651,002,000670097F000000,0
1672531251.947268,152,F1F400000000008C,0
1672531251.948429,075,00000000000601A2,0
1672531251.9484391,0D0,FFFF000008280002,0
1672531251.9484422,0D1,95080000,0
1672531251.9495091,0D2,0000FFFF00010000,0
1672531251.94952,070,ED7F00FFD77F0154,0
1672531251.9495232,080,00800000CB7F011F,0
1672531251.949526,0D3,0005C00FA823F1,0
1672531251.9495292,0D4,9608940894089408,0
1672531251.950596,148,0B15588841006605,0
1672531251.950606,150,0000,0
1672531251.9506142,149,160C3F28AA1D0000,0
1672531251.950628,371,0100FF07F9E5FF20,0
1672531251.9506302,156,0180000000000020,0
1672531251.951764,576,00000000022121AA,0
1672531251.9517732,140,00045B08282828A0,0
1672531251.951776,141,E92A0B2B5B880002,0
1672531251.957329,002,0005700B80000000,0
1672531251.9573512,375,0000008900000180,0
1672531251.960621,148,0B16578841006605,0
1672531251.960632,149,160C3F28AA1D0000,0
1672531251.9606402,160,00008000002005A5,0
1672531251.960643,161,C12A81FF005000BB,0
1672531251.960647,162,000210081F000500,0
1672531251.9617891,163,0000434D0005000A,0
1672531251.9618,140,00055B0828282820,0
1672531251.9618032,141,E92A0A2B5BC80002,0
1672531251.961806,144,0000783730A80340,0
1672531251.9618092,164,0600000000000006,0
1672531251.962877,22A,D325000030FF7F00,0
1672531251.967224,280,0609100000000000,0
1672531251.967251,002,0005700D82000000,0
1672531251.967255,152,F10400000000008C,0
1672531251.9683232,374,4608008000000000,0
1672531251.968333,376,FA,0
1672531251.968342,075,0000000000060285,0
1672531251.968348,0D0,FFFF000008280000,0
1672531251.968352,0D1,93080000,0
1672531251.969418,0D2,0000FFFF00010000,0
1672531251.9694312,070,CD7F00FFDF7F0210,0
1672531251.969439,080,B77F00002280029A,0
1672531251.9694471,0D3,8005C00FB823F2,0
1672531251.9705162,0D4,9408930893089608,0
1672531251.970525,148,0B17568841006605,0
1672531251.9705422,150,0000,0
1672531251.9705472,149,160C3F28AA1D0000,0
1672531251.970549,371,0100FF47F8E5FF20,0
1672531251.971604,368,0400008300000000,0
1672531251.9716082,156,0180000000000020,0
1672531251.97161,140,0006580828282820,0
1672531251.9716122,141,E92A0A2B5BC80002,0
1672531251.971614,360,2C088A831F70004D,0
1672531251.972685,361,003A00D202000000,0
1672531251.972727,362,C07A5CC85544E104,0
1672531251.9727292,576,0000000004262271,0
1672531251.976953,002,0005700F84000000,0
1672531251.9801452,148,0B18558841006605,0
1672531251.980159,149,160C3F28AA1D0000,0
1672531251.980173,164,0700000000000007,0
1672531251.981238,282,60A0005050002403,0
1672531251.981248,140,00075808282828A0,0
1672531251.98126,141,E92A0A2B58C80002,0
1672531251.982331,144,0000783730A80340,0
1672531251.98234,372,0080000000000000,0
1672531251.986587,280,060A100000000000,0
1672531251.986597,002,0006700177000000,0
1672531251.987738,152,F91400000000008C,0
1672531251.988801,075,0000000000060398,0
1672531251.988804,0D0,FFFF000008280001,0
1672531251.9888072,0D1,95080000,0
1672531251.988809,0D2,0000FFFF00010000,0
1672531251.9888122,070,CD7F00FFAE7F03CA,0
1672531251.9898772,080,1B8000009380039C,0
1672531251.989887,0D3,8005C00FC423F3,0
1672531251.9899,0D4,9508960893089408,0
1672531251.989905,148,0B19578841006605,0
1672531251.989907,150,0000,0
1672531251.990972,149,160C3F28AA1D0000,0
1672531251.990982,370,02000000F5070000,0
1672531251.9909952,156,0180000000000020,0
1672531251.991002,371,0100FFC7F7E5FF20,0
1672531251.9920712,140,00085708282828A0,0
1672531251.992082,141,E92A0A2B57C80002,0
1672531251.992093,3D1,9F2F0000FD000000,0
1672531251.992098,576,00000000063223F6,0
1672531251.997486,002,0006700379000000,0
1672531251.9996212,148,0B1A588841006605,0
1672531252.00071,149,160C3F28AA1D0000,0
1672531252.0007172,164,0000000000000000,0
1672531252.001788,140,0009570828282820,0
1672531252.001804,141,E92A0A2B57C80002,0
1672531252.00181,144,0000783730A80340,0
1672531252.006056,25C,A200000000000000,0
1672531252.007128,280,060B100000000000,0
1672531252.007138,002,000570057A000000,0
1672531252.0071502,152,F92400000000008C,0
1672531252.008218,075,00000000000604CB,0
1672531252.008227,0D0,FFFF000008280003,0
1672531252.008234,0D1,94080080,0
1672531252.009304,0D2,0000FFFF00010000,0
1672531252.009314,070,E07F00FF2C800492,0
1672531252.0093222,080,1B8000000F80041D,0
1672531252.009329,0D3,8005C00FD423F4,0
1672531252.010396,0D4,9508940893089308,0
1672531252.010406,148,0B1B578841006605,0
1672531252.0104182,150,0000,0
1672531252.0104232,149,160C3F28AA1D0000,0
1672531252.010426,160,00008000002006A6,0
1672531252.011492,156,0180000000000020,0
1672531252.011502,161,BE2A81FF006000C8,0
1672531252.0115142,140,000A570828282820,0
1672531252.0115192,141,E92A0A2B57C80002,0
1672531252.011522,162,0002100820000600,0
1672531252.0125942,371,0100FFA7F7E5FF20,0
1672531252.012613,163,0000434D0006000A,0
1672531252.012618,576,0000000008202480,0
1672531252.012622,22A,D426000030FF7F00,0
1672531252.016957,002,000570077C000000,0
1672531252.018033,154,100000000000C0,0
1672531252.018042,376,FA,0
1672531252.0201662,148,0B1C578841006605,0
1672531252.0201762,149,160C3F28AA1D0000,0
1672531252.020184,368,0400008300000000,0
1672531252.021253,164,0100000000000001,0
1672531252.0212631,140,000B5808282728A0,0
1672531252.021268,141,E92A092B58C80002,0
1672531252.0223331,144,0000783730A80340,0
1672531252.022341,360,31088A831F70004D,0
1672531252.0223522,361,002A00D203000000,0
1672531252.02236,362,C07A5CC85544E104,0
1672531252.022367,6FC,0A16042801064100,0
1672531252.0266862,280,060C100000000000,0
1672531252.0266962,002,000670097F000000,0
1672531252.027768,152,F13400000000008C,0
1672531252.0288372,075,00000000000605D6,0
1672531252.0288422,0D0,FEFF00000828FF01,0
1672531252.028846,0D1,93080000,0
1672531252.02885,0D2,0000FFFF00010000,0
1672531252.028854,070,D37F00FF1F80051A,0
1672531252.02992,080,DB7F0000E17F05AE,0
1672531252.0299292,0D3,8005C00FE023F5,0
1672531252.029936,0D4,9308930893089508,0
1672531252.029941,148,0B1D558841006605,0
1672531252.0299432,150,0000,0
1672531252.031008,149,160C3F28AA1D0000,0
1672531252.031018,325,4C8CC00000000000,0
1672531252.031026,156,0180000000000020,0
1672531252.0310292,371,0100FFA7F7E5FF20,0
1672531252.032094,140,000C570828272820,0
1672531252.032104,141,E62A0A2B57C80002,0
1672531252.032113,282,60B0005050002403,0
1672531252.032119,576,000000000A2825C4,0
1672531252.037434,002,0005700B80000000,0
1672531252.0385082,370,01000000F5080000,0
1672531252.039581,148,0B1E558841006605,0
1672531252.0406532,149,160C3F28AA1D0000,0
1672531252.040663,164,0200000000000002,0
1672531252.0418491,140,000D560828272820,0
1672531252.041882,141,E62A0A2B57C80002,0
1672531252.0418851,144,0000783730A80340,0
1672531252.046139,280,060D100000000000,0
1672531252.047212,002,0006700D83000000,0
1672531252.047222,152,F94400000000008C,0
1672531252.048289,075,00000000000606F1,0
1672531252.048299,0D0,FFFF00000828FF00,0
1672531252.048305,0D1,96080000,0
1672531252.049369,0D2,0000FFFF00010000,0
1672531252.049381,070,CB7F00FFBD7F06E4,0
1672531252.0493891,080,FB7F000079800673,0
1672531252.049406,0D3,0005C00FF023F6,0
1672531252.05047,0D4,9608970894089608,0
1672531252.050492,148,0B1F578841006605,0
1672531252.0504992,150,0000,0
1672531252.050507,149,160C3F28AA1D0000,0
1672531252.0505152,371,0100FEC7F7E5FF20,0
1672531252.0505202,156,0180000000000020,0
1672531252.0516791,576,000000000C322690,0
1672531252.051687,140,000E560828272820,0
1672531252.05169,141,E62A0B2B56C80002,0
1672531252.057052,002,0006700F85000000,0
1672531252.060255,148,0B10578841006605,0
1672531252.060266,149,160C3F28AA1D0000,0
1672531252.060276,160,00008000002007A7,0
1672531252.061345,161,B82A81FF007000D2,0
1672531252.0613542,162,0002100821000700,0
1672531252.061367,163,0000434D0007000A,0
1672531252.061372,140,000F570828272820,0
1672531252.0613751,141,E62A0B2B56C80002,0
1672531252.062442,144,0000783730A80340,0
1672531252.062452,164,0300000000000003,0
1672531252.0624611,22A,D527000030FF7F00,0
1672531252.0668302,25C,2300000000000000,0
1672531252.0668662,280,060E100000000000,0
1672531252.0668752,002,0006700177000000,0
1672531252.068012,152,F15400000000008C,0
1672531252.068022,376,FA,0
1672531252.068025,660,FFFF1DF200004CCF,0
1672531252.0680282,075,00000000000607EC,0
1672531252.0690982,0D0,FFFF000008280002,0
1672531252.0691102,0D1,97080080,0
1672531252.069118,0D2,0000FFFF00010000,0
1672531252.0691211,070,E57F00FF2D80070E,0
1672531252.0691242,080,3B80000009800750,0
1672531252.0701902,0D3,8005C00FFC23F7,0
1672531252.0702002,0D4,9808960894089408,0
1672531252.070213,148,0B11588841006605,0
1672531252.070218,150,0000,0
1672531252.070223,149,160C3F28AA1D0000,0
1672531252.07129,371,0100FFE7F7E5FF20,0
1672531252.0713,368,0400008400000000,0
1672531252.071314,156,0180000000000020,0
1672531252.07132,576,000000000E2127EE,0
1672531252.071324,140,00005C08272728A0,0
1672531252.0723972,141,DF2A082B5CC80002,0
1672531252.072406,360,47088A831F70004D,0
1672531252.07242,361,003A00D204000000,0
1672531252.072426,362,BD7A5CC85544E104,0
1672531252.076673,002,0006700379000000,0
1672531252.0798662,148,0B12588841006605,0
1672531252.0798762,149,160C3F28AA1D0000,0
1672531252.080944,164,0400000000000004,0
1672531252.0809522,282,63C0005050002403,0
1672531252.08202,140,00015C0827272820,0
1672531252.08203,141,DF2A082B5CC80002,0
1672531252.082034,144,0000783730A80340,0
1672531252.0820422,372,0098000000000000,0
1672531252.0863032,280,060F100000000000,0
1672531252.087378,002,000570057A000000,0
1672531252.087388,152,F16400000000008C,0
1672531252.0884552,075,0000000000060857,0
1672531252.088472,0D0,FEFF00000828FF01,0
1672531252.088479,0D1,95080000,0
1672531252.0895472,0D2,0000FFFF00010000,0
1672531252.0895631,070,E77F00FF21800805,0
1672531252.089569,080,E97F0000937F0808,0
1672531252.089571,0D3,8005C00F0C23F8,0
1672531252.0895731,0D4,9608950895089608,0
1672531252.0907152,148,0B13568841006605,0
1672531252.0907252,150,0000,0
1672531252.0907292,149,160C3F28AA1D0000,0
1672531252.090733,370,02000000F5090000,0
1672531252.0907362,156,0180000000000020,0
1672531252.090739,371,0100FFA7F7E4FF20,0
1672531252.091813,140,00025C0827272820,0
1672531252.0918262,141,DF2A072B5CC80002,0
1672531252.091829,3D1,A02F0000FD000000,0
1672531252.091833,576,0000000010222890,0
1672531252.09713,002,000670077D000000,0
1672531252.100399,148,0B14568841006605,0
1672531252.1004052,149,160C3F28AA1D0000,0
